timestamp,users_holding
"2020-02-28 14:12:49",0
"2020-02-28 14:52:46",0
"2020-02-28 15:52:32",0
"2020-02-28 16:52:41",0
"2020-02-28 17:52:36",0
"2020-02-28 18:52:38",0
"2020-02-28 19:53:37",0
"2020-02-28 20:52:28",0
"2020-02-28 21:52:20",0
"2020-02-28 22:53:11",0
"2020-02-28 23:52:11",0
"2020-02-29 00:52:34",0
"2020-02-29 01:52:25",0
"2020-02-29 02:52:17",0
"2020-02-29 03:52:10",0
"2020-02-29 04:52:48",0
"2020-02-29 05:52:08",0
"2020-02-29 06:51:44",0
"2020-02-29 07:53:39",0
"2020-02-29 09:53:36",0
"2020-02-29 10:50:49",0
"2020-02-29 11:50:44",0
"2020-02-29 12:53:43",0
"2020-02-29 13:53:44",0
"2020-02-29 14:51:06",0
"2020-02-29 15:51:02",0
"2020-02-29 16:52:01",0
"2020-02-29 17:51:46",0
"2020-02-29 18:50:59",0
"2020-02-29 19:50:54",0
"2020-02-29 20:50:41",0
"2020-02-29 21:51:27",0
"2020-02-29 22:54:41",0
"2020-02-29 23:53:31",0
"2020-03-01 00:53:36",0
"2020-03-01 01:53:40",0
"2020-03-01 02:51:02",0
"2020-03-01 03:53:34",0
"2020-03-01 04:50:51",0
"2020-03-01 05:51:48",0
"2020-03-01 06:50:57",0
"2020-03-01 07:51:36",0
"2020-03-01 08:50:42",0
"2020-03-01 09:53:38",0
"2020-03-01 10:53:29",0
"2020-03-01 11:51:32",0
"2020-03-01 12:51:46",0
"2020-03-01 13:50:45",0
"2020-03-01 14:50:40",0
"2020-03-01 15:53:43",0
"2020-03-01 16:51:58",0
"2020-03-01 17:53:30",0
"2020-03-01 18:53:45",0
"2020-03-01 19:53:50",0
"2020-03-01 20:53:45",0
"2020-03-01 21:50:50",0
"2020-03-01 22:50:55",0
"2020-03-01 23:53:40",0
"2020-03-02 00:50:35",0
"2020-03-02 01:51:53",0
"2020-03-02 02:53:36",0
"2020-03-02 03:54:41",0
"2020-03-02 04:51:57",0
"2020-03-02 05:55:24",0
"2020-03-02 07:52:22",0
"2020-03-02 08:55:13",0
"2020-03-02 09:54:34",0
"2020-03-02 10:52:47",0
"2020-03-02 11:52:14",0
"2020-03-02 12:53:11",0
"2020-03-02 13:55:18",0
"2020-03-02 18:51:56",0
"2020-03-03 00:53:18",0
"2020-03-03 01:53:48",0
"2020-03-03 02:53:14",0
"2020-03-03 03:54:11",0
"2020-03-03 04:55:13",0
"2020-03-03 06:56:11",0
"2020-03-03 07:52:56",0
"2020-03-03 08:56:08",0
"2020-03-03 09:56:28",0
"2020-03-03 10:53:09",0
"2020-03-03 11:57:15",0
"2020-03-03 12:52:59",0
"2020-03-03 13:56:35",0
"2020-03-03 14:55:16",0
"2020-03-03 16:57:36",0
"2020-03-03 17:56:45",0
"2020-03-03 18:52:19",0
"2020-03-03 19:52:21",0
"2020-03-03 20:53:36",0
"2020-03-03 21:53:12",0
"2020-03-03 22:57:41",0
"2020-03-03 23:54:59",0
"2020-03-04 00:56:06",0
"2020-03-04 01:55:25",0
"2020-03-04 02:52:31",0
"2020-03-04 03:53:08",0
"2020-03-04 04:56:01",0
"2020-03-04 05:52:35",0
"2020-03-04 06:56:07",0
"2020-03-04 07:53:03",0
"2020-03-04 08:55:16",0
"2020-03-04 09:52:55",0
"2020-03-04 10:51:57",0
"2020-03-04 11:56:00",0
"2020-03-04 12:55:46",0
"2020-03-04 13:54:05",0
"2020-03-04 14:52:28",0
"2020-03-04 15:56:23",0
"2020-03-04 16:52:32",0
"2020-03-04 17:53:15",0
"2020-03-04 18:55:20",0
"2020-03-04 20:00:46",0
"2020-03-04 20:55:34",0
"2020-03-04 21:52:13",0
"2020-03-04 22:55:15",0
"2020-03-04 23:52:37",0
"2020-03-05 00:52:54",0
"2020-03-05 01:53:25",0
"2020-03-05 02:52:28",0
"2020-03-05 03:52:36",0
"2020-03-05 04:53:09",0
"2020-03-05 05:53:14",0
"2020-03-05 06:52:40",0
"2020-03-05 07:52:21",0
"2020-03-05 08:54:06",0
"2020-03-05 09:53:13",0
"2020-03-05 10:52:21",0
"2020-03-05 11:56:09",0
"2020-03-05 12:53:12",0
"2020-03-05 13:53:08",0
"2020-03-05 14:55:44",0
"2020-03-05 15:53:30",0
"2020-03-05 16:55:32",0
"2020-03-05 17:52:28",0
"2020-03-05 18:52:43",0
"2020-03-05 19:52:41",0
"2020-03-05 20:52:31",0
"2020-03-05 21:52:23",0
"2020-03-05 22:55:12",0
"2020-03-05 23:55:18",0
"2020-03-06 00:52:22",0
"2020-03-06 01:52:32",0
