timestamp,users_holding
"2020-05-20 12:40:09",17
"2020-05-20 13:40:09",17
"2020-05-20 14:40:12",22
"2020-05-20 15:40:10",23
"2020-05-20 16:40:09",24
"2020-05-20 17:40:11",24
"2020-05-20 18:40:10",24
"2020-05-20 19:40:10",25
"2020-05-20 20:40:09",25
"2020-05-20 21:40:10",25
"2020-05-20 22:40:10",25
"2020-05-20 23:40:10",25
"2020-05-21 00:40:11",25
"2020-05-21 01:40:10",25
"2020-05-21 02:40:10",25
"2020-05-21 03:40:10",25
"2020-05-21 04:40:10",25
"2020-05-21 05:40:09",25
"2020-05-21 06:40:11",25
"2020-05-21 07:40:10",25
"2020-05-21 08:40:10",25
"2020-05-21 09:40:11",25
"2020-05-21 10:40:10",25
"2020-05-21 11:40:11",25
"2020-05-21 12:40:11",25
"2020-05-21 13:40:14",25
"2020-05-21 14:40:12",21
"2020-05-21 15:40:12",21
"2020-05-21 16:40:14",23
"2020-05-21 17:40:13",23
"2020-05-21 18:40:12",23
"2020-05-21 19:40:13",24
"2020-05-21 20:40:13",25
"2020-05-21 21:40:13",25
"2020-05-21 22:40:13",25
"2020-05-21 23:40:13",25
"2020-05-22 00:40:17",25
"2020-05-22 01:40:13",25
"2020-05-22 02:40:14",25
"2020-05-22 03:40:13",25
"2020-05-22 04:40:14",25
"2020-05-22 05:40:14",25
"2020-05-22 06:40:11",25
"2020-05-22 07:40:12",25
"2020-05-22 08:40:12",25
"2020-05-22 09:40:12",25
"2020-05-22 10:40:12",25
"2020-05-22 11:40:12",25
"2020-05-22 12:40:13",25
"2020-05-22 13:40:13",25
"2020-05-22 14:40:12",25
"2020-05-22 15:40:12",25
"2020-05-22 16:40:13",25
"2020-05-22 17:40:12",27
"2020-05-22 18:40:14",27
"2020-05-22 19:40:12",27
"2020-05-22 20:40:12",27
"2020-05-22 21:40:12",27
"2020-05-22 22:40:12",27
"2020-05-22 23:40:13",27
"2020-05-23 00:40:12",27
"2020-05-23 01:40:13",27
"2020-05-23 02:40:14",27
"2020-05-23 03:40:14",27
"2020-05-23 04:40:12",27
"2020-05-23 05:40:12",27
"2020-05-23 06:40:13",27
"2020-05-23 07:40:12",27
"2020-05-23 08:40:13",27
"2020-05-23 09:40:12",27
"2020-05-23 10:40:13",27
"2020-05-23 11:40:14",27
"2020-05-23 12:40:14",27
"2020-05-23 13:40:12",27
"2020-05-23 14:40:12",27
"2020-05-23 15:40:13",27
"2020-05-23 16:40:14",27
"2020-05-23 17:40:12",27
"2020-05-23 18:40:15",27
"2020-05-23 19:40:13",27
"2020-05-23 20:40:13",27
"2020-05-23 21:40:12",27
"2020-05-23 22:40:13",27
"2020-05-23 23:40:14",27
"2020-05-24 00:40:14",27
"2020-05-24 01:40:12",27
"2020-05-24 02:40:13",27
"2020-05-24 03:40:13",27
"2020-05-24 04:40:12",27
"2020-05-24 05:40:14",27
"2020-05-24 06:40:12",27
"2020-05-24 07:40:13",27
"2020-05-24 08:40:16",27
"2020-05-24 09:40:12",27
"2020-05-24 10:40:13",27
"2020-05-24 11:40:13",27
"2020-05-24 12:40:12",27
"2020-05-24 13:40:12",27
"2020-05-24 14:40:15",27
"2020-05-24 15:40:12",27
"2020-05-24 16:40:13",27
"2020-05-24 17:40:13",27
"2020-05-24 18:40:13",27
"2020-05-24 19:40:13",27
"2020-05-24 20:40:13",27
"2020-05-24 21:40:14",27
"2020-05-24 22:40:13",27
"2020-05-24 23:40:12",27
"2020-05-25 00:40:12",27
"2020-05-25 01:40:14",27
"2020-05-25 02:40:12",27
"2020-05-25 03:40:14",27
"2020-05-25 04:40:14",27
"2020-05-25 05:40:18",27
"2020-05-25 06:40:20",27
"2020-05-25 07:40:13",27
"2020-05-25 08:40:14",27
"2020-05-25 09:40:12",27
"2020-05-25 10:40:11",27
"2020-05-25 11:40:12",27
"2020-05-25 12:40:12",27
"2020-05-25 13:40:12",27
"2020-05-25 14:40:13",27
"2020-05-25 15:40:12",27
"2020-05-25 16:40:12",27
"2020-05-25 17:40:13",27
"2020-05-25 18:40:12",27
"2020-05-25 19:40:12",27
"2020-05-25 20:40:15",27
"2020-05-25 21:40:12",27
"2020-05-25 22:40:13",27
"2020-05-25 23:40:13",27
"2020-05-26 00:40:13",27
"2020-05-26 01:40:14",27
"2020-05-26 02:40:12",27
"2020-05-26 03:40:15",27
"2020-05-26 04:40:14",27
"2020-05-26 05:40:12",27
"2020-05-26 06:40:14",27
"2020-05-26 07:40:15",27
"2020-05-26 08:40:14",27
"2020-05-26 09:40:12",27
"2020-05-26 10:40:12",27
"2020-05-26 11:40:14",27
"2020-05-26 12:40:13",27
"2020-05-26 13:40:14",27
"2020-05-26 14:40:14",30
"2020-05-26 15:40:12",30
"2020-05-26 16:40:14",30
"2020-05-26 17:40:13",30
"2020-05-26 18:40:13",30
"2020-05-26 19:40:14",30
"2020-05-26 20:40:12",30
"2020-05-26 21:40:13",30
"2020-05-26 22:40:12",30
"2020-05-26 23:40:13",30
"2020-05-27 00:40:15",30
"2020-05-27 01:40:12",30
"2020-05-27 02:40:14",30
"2020-05-27 03:40:12",30
"2020-05-27 04:40:13",30
"2020-05-27 05:40:13",30
"2020-05-27 06:40:14",30
"2020-05-27 07:40:12",30
"2020-05-27 08:40:13",30
"2020-05-27 09:40:13",30
"2020-05-27 10:40:12",30
"2020-05-27 11:40:12",30
"2020-05-27 13:05:44",30
"2020-05-27 13:40:14",30
"2020-05-27 14:40:14",30
"2020-05-27 15:40:12",29
"2020-05-27 16:40:13",28
"2020-05-27 17:40:13",28
"2020-05-27 18:40:12",28
"2020-05-27 19:40:13",28
"2020-05-27 20:40:13",28
"2020-05-27 21:40:15",28
"2020-05-27 22:40:12",28
"2020-05-27 23:40:12",28
"2020-05-28 00:40:12",28
"2020-05-28 01:40:14",28
"2020-05-28 02:40:13",28
"2020-05-28 03:40:12",28
"2020-05-28 04:40:12",28
"2020-05-28 05:40:13",28
"2020-05-28 06:40:12",28
"2020-05-28 07:40:14",28
"2020-05-28 08:40:13",28
"2020-05-28 09:40:12",28
"2020-05-28 10:40:13",28
"2020-05-28 11:40:13",28
"2020-05-28 13:06:16",28
"2020-05-28 13:40:14",28
"2020-05-28 14:40:13",29
"2020-05-28 15:40:13",30
"2020-05-28 16:40:15",32
"2020-05-28 17:40:14",33
"2020-05-28 18:40:13",35
"2020-05-28 19:40:13",35
"2020-05-28 20:40:14",35
"2020-05-28 21:40:15",35
"2020-05-28 22:40:13",35
"2020-05-28 23:40:14",35
"2020-05-29 00:40:15",35
"2020-05-29 01:40:14",35
"2020-05-29 02:40:13",35
"2020-05-29 03:40:14",35
"2020-05-29 04:40:12",35
"2020-05-29 05:40:12",35
"2020-05-29 06:40:15",35
"2020-05-29 07:40:14",35
"2020-05-29 08:40:14",35
"2020-05-29 09:48:39",35
"2020-05-29 10:40:14",35
"2020-05-29 11:40:13",35
"2020-05-29 12:40:12",35
"2020-05-29 13:40:13",35
"2020-05-29 14:40:15",35
"2020-05-29 15:40:13",34
"2020-05-29 16:40:13",34
"2020-05-29 17:40:13",34
"2020-05-29 18:40:12",34
"2020-05-29 19:40:14",33
"2020-05-29 20:40:14",33
"2020-05-29 21:40:13",33
"2020-05-29 22:40:13",33
"2020-05-29 23:40:14",33
"2020-05-30 00:40:13",33
"2020-05-30 01:40:12",33
"2020-05-30 02:40:12",33
"2020-05-30 03:40:12",33
"2020-05-30 04:40:12",33
"2020-05-30 05:40:15",33
"2020-05-30 06:40:15",33
"2020-05-30 07:40:14",33
"2020-05-30 08:40:13",33
"2020-05-30 09:40:12",33
"2020-05-30 10:40:14",33
"2020-05-30 11:40:12",33
"2020-05-30 12:40:13",33
"2020-05-30 13:40:13",33
"2020-05-30 14:40:13",33
"2020-05-30 15:40:13",33
"2020-05-30 16:40:15",33
"2020-05-30 17:40:13",33
"2020-05-30 18:40:12",33
"2020-05-30 19:40:14",33
"2020-05-30 20:40:14",33
"2020-05-30 21:40:13",33
"2020-05-30 22:40:14",33
"2020-05-30 23:40:12",33
"2020-05-31 00:40:13",33
"2020-05-31 01:40:14",33
"2020-05-31 02:40:13",33
"2020-05-31 03:40:14",33
"2020-05-31 04:40:14",33
"2020-05-31 05:40:14",33
"2020-05-31 06:40:15",33
"2020-05-31 07:40:13",33
"2020-05-31 08:40:13",33
"2020-05-31 09:40:14",33
"2020-05-31 10:40:13",33
"2020-05-31 13:07:04",33
"2020-05-31 13:12:35",33
"2020-06-01 04:41:14",33
"2020-06-01 04:41:23",33
"2020-06-01 04:41:29",33
"2020-06-01 04:41:37",33
"2020-06-01 04:41:47",33
